frame,joint_idx,joint_name,px,vx,ax,jx,py,vy,ay,jy,pz,vz,az,jz
100,13,RHand,-0.41136112,-1.14815886,-1.33208660,-0.60219207,-14.98833337,-12.30286213,-6.57401819,-1.74984962,4.10698798,3.92997626,2.42012796,0.75098547
100,14,LUpLeg,-6.07717429,-4.76077916,-2.31643884,-0.52466929,-0.36951353,-0.38077379,0.38887613,0.29582855,3.02674290,1.86424540,0.49062000,-0.04606682
100,15,LLeg,-0.18101606,-1.18145355,-1.29348028,-0.56537677,-5.43101173,-6.82253106,-4.39712331,-1.41571164,6.76058473,5.98451379,3.38333578,0.95244543
100,16,LFoot,4.35534729,3.99981491,2.57574317,0.83777174,8.07864951,5.56672456,2.50045244,0.51767392,2.16883777,2.98808915,2.38784183,0.90965029
100,17,LToe,-12.97048316,-11.84529661,-7.03722309,-2.11601113,5.93779854,3.08483562,1.37494656,0.28487755,-4.80537936,-2.46956101,-0.59676160,0.06730622
100,18,RUpLeg,-2.23039113,-0.48024307,0.64970897,0.44356222,-3.29259249,-4.72863041,-3.06378552,-0.99365908,-4.62881889,-3.77998322,-2.17465091,-0.64028378
100,19,RLeg,5.20150994,2.89970056,0.73791411,-0.09037112,-2.36223203,-2.50565451,-0.84547387,-0.04776117,-6.02410856,-6.47405609,-4.37447208,-1.45293015
100,20,RFoot,-11.84853620,-10.86040961,-6.53425366,-1.96074957,-25.94644755,-21.77605465,-11.94635210,-3.25504074,-4.92914291,-3.99045712,-2.12563286,-0.53762523
100,21,RToe,4.26231970,4.39809559,2.69075206,0.80352282,5.32604450,3.33654601,1.95140036,0.59136303,1.49468275,1.17157609,0.66414410,0.19287624
100,22,Chest,9.09407141,8.20240966,4.89455596,1.47676899,-5.53898094,-5.00993028,-2.26202826,-0.47738587,9.59040625,7.17593705,3.46283617,0.78210549
101,0,Pelvis,-4.24564894,-3.72734166,-2.16643235,-0.64769411,8.57424533,5.21611939,2.46902871,0.53724036,0.89767449,1.19282339,0.99249329,0.36558666
101,1,Spine1,-7.27860093,-4.76565662,-1.90391347,-0.28072992,-11.35466372,-9.49058279,-4.89265535,-1.25947931,-3.53619563,-1.54734078,0.02033539,0.28003145
101,2,Spine2,-9.88547400,-7.04561335,-3.41149545,-0.79237697,6.24222501,5.10273395,3.28497435,1.04918137,-7.88370598,-6.16955415,-3.17167279,-0.79440688
101,3,Spine3,-13.88089299,-10.96084890,-5.91494368,-1.57806600,7.18484301,4.95077763,2.89792603,0.84950851,4.14187374,2.59561171,0.81422903,0.03142437
101,4,Neck,3.15726637,2.99522544,1.98563491,0.62371332,11.66417781,9.11096598,5.05513188,1.39727642,-4.31797677,-4.07390538,-2.45609201,-0.72563653
101,5,Head,-3.12403450,-3.39482734,-2.35574553,-0.82357921,8.48791812,5.55867301,2.75531720,0.64654584,-16.60221887,-13.51992806,-7.38685363,-2.00326906
101,6,LShoulder,-2.05899727,-1.91900521,-1.06756120,-0.28296133,7.11975839,4.78270099,2.09876888,0.39508757,-2.16160620,-1.68927368,-0.76904289,-0.16564032
101,7,LArm,6.83572145,6.17882741,3.74571383,1.12215917,3.52666945,1.31491791,0.34890200,-0.00339043,3.05471420,2.81867038,1.76648578,0.56957917
101,8,LForearm,-4.53964757,-3.68308588,-2.15045099,-0.66216917,7.92553653,5.02886291,1.87070334,0.21767894,-0.09590284,1.02304104,1.09588920,0.45258437
101,9,LHand,-5.43916910,-4.96521259,-2.97562657,-0.88418933,3.74040601,3.15172073,2.48677520,0.90383821,2.20447037,1.64273876,0.90358101,0.24370525
101,10,RShoulder,-1.94047688,0.36873839,1.40167737,0.73022608,-1.88822094,-3.49687563,-2.42995856,-0.84454673,-0.06613568,1.35265009,1.66545345,0.75535435
101,11,RArm,-3.65296594,-3.11556561,-1.82179643,-0.51146310,-1.38759265,-1.85593372,-0.58122560,-0.02318540,-2.01048866,-2.77228799,-2.22970779,-0.83547970
101,12,RForearm,-1.51341712,-1.06569674,-0.25640181,0.03137548,-2.52701620,-2.45587726,-1.36551777,-0.36106227,-3.56176830,-2.62667803,-1.26367352,-0.28899879
101,13,RHand,-0.44923380,-1.19075545,-1.35032996,-0.60152569,-15.40319609,-12.53272414,-6.64329664,-1.75456768,4.22920269,3.99030574,2.42568880,0.74312230
101,14,LUpLeg,-6.24337013,-4.85524939,-2.35085272,-0.53166444,-0.38788709,-0.38143157,0.38548090,0.29044608,3.08804654,1.87931500,0.48804368,-0.04649885
101,15,LLeg,-0.22238653,-1.22824334,-1.31579735,-0.56687385,-5.66421450,-6.98123124,-4.45620180,-1.42076785,6.96628665,6.11111301,3.42867462,0.95813494
101,16,LFoot,4.49115432,4.09072454,2.60864614,0.83992206,8.26479809,5.65197457,2.51990008,0.51864114,2.26986499,3.06991032,2.42029589,0.91064664
101,17,LToe,-13.37293742,-12.09616833,-7.12390946,-2.12290737,6.03425501,3.11654910,1.37103275,0.27943077,-4.88577188,-2.48598106,-0.59142122,0.06858225
101,18,RUpLeg,-2.24028214,-0.44586374,0.67658429,0.44856842,-3.45210962,-4.83435306,-3.10050537,-0.99526639,-4.75148588,-3.84470354,-2.18865606,-0.63736942
101,19,RLeg,5.29862652,2.92632683,0.73717204,-0.08945472,-2.45107498,-2.54649422,-0.85949560,-0.05285239,-6.24527533,-6.63084057,-4.43363334,-1.45751778
101,20,RFoot,-12.20698050,-11.06912977,-6.59126937,-1.95760416,-26.66378068,-22.15437062,-12.03672267,-3.24806769,-5.06867830,-4.07606232,-2.15799203,-0.54360494
101,21,RToe,4.40426253,4.47675332,2.70707651,0.79935358,5.44262104,3.41351694,1.98272451,0.59619390,1.53314736,1.19232784,0.66928497,0.19237551
101,22,Chest,9.36459671,8.35832225,4.93710959,1.47424099,-5.70316526,-5.07944603,-2.27258605,-0.47526033,9.82860836,7.28951650,3.48756619,0.78166391
102,0,Pelvis,-4.37000707,-3.79957809,-2.18818406,-0.64784871,8.74623490,5.29450556,2.48349172,0.53590389,0.93761691,1.22585795,1.00463795,0.36561953
102,1,Spine1,-7.43707869,-4.82903097,-1.91355618,-0.28088486,-11.67088665,-9.65354867,-4.93501186,-1.25980410,-3.59054093,-1.55400325,0.02235226,0.27707518
102,2,Spine2,-10.12465880,-7.16956594,-3.44820297,-0.79669794,6.42194612,5.23336913,3.34049946,1.05773491,-8.09483169,-6.28782293,-3.21059854,-0.79960818
102,3,Spine3,-14.24014704,-11.14399053,-5.95456069,-1.57296747,7.35440994,5.05733886,2.93606081,0.85364203,4.22811107,2.62281320,0.81556985,0.03154869
102,4,Neck,3.26508323,3.07901106,2.02351069,0.63079004,11.97200020,9.28853936,5.11088567,1.40122279,-4.45389754,-4.15566997,-2.48034532,-0.72576229
102,5,Head,-3.24112098,-3.48157742,-2.39118620,-0.82696040,8.67649176,5.65820310,2.78461712,0.64980482,-17.05100406,-13.76159014,-7.44987839,-2.00200739
102,6,LShoulder,-2.12123837,-1.95059775,-1.07324047,-0.28146422,7.27770718,4.84984621,2.10955897,0.39416772,-2.21725027,-1.71355730,-0.77336549,-0.16517237
102,7,LArm,7.04039760,6.30015911,3.77995822,1.12101873,3.56636417,1.31759978,0.34026893,-0.00687746,3.14815948,2.87605684,1.78410678,0.56909830
102,8,LForearm,-4.65382875,-3.73502387,-2.15359327,-0.65451298,8.09568433,5.09792723,1.88484704,0.22052722,-0.06053232,1.06174759,1.11303996,0.45349098
102,9,LHand,-5.60378802,-5.06193947,-3.00292279,-0.88341917,3.84290352,3.22776047,2.51031379,0.90126501,2.25697413,1.66769244,0.90680088,0.24173183
102,10,RShoulder,-1.92637464,0.41804043,1.42833125,0.73127222,-1.99854917,-3.56299449,-2.44380719,-0.83880891,-0.01876159,1.41216723,1.69438101,0.75699158
102,11,RArm,-3.76627610,-3.19754481,-1.85950127,-0.51998571,-1.46037595,-1.90061362,-0.60658607,-0.03325028,-2.10323526,-2.84641870,-2.25737072,-0.83551739
102,12,RForearm,-1.54648884,-1.06906281,-0.25046593,0.03338085,-2.60917114,-2.50196568,-1.37823354,-0.36138993,-3.65646776,-2.68518418,-1.28927575,-0.29557300
102,13,RHand,-0.47955113,-1.21357413,-1.34888253,-0.59281024,-15.82014878,-12.75232909,-6.70063844,-1.75433896,4.35831401,4.06191333,2.44167644,0.73962945
102,14,LUpLeg,-6.41284346,-4.95121280,-2.38586047,-0.53881055,-0.39458119,-0.35564772,0.40751907,0.29554227,3.15195286,1.89908263,0.49006775,-0.04504263
102,15,LLeg,-0.26283070,-1.27013869,-1.33273373,-0.56614934,-5.89461725,-7.12357912,-4.49779845,-1.41860361,7.17018848,6.22560422,3.46108752,0.95846005
102,16,LFoot,4.62789473,4.17799646,2.63706732,0.84021005,8.46013631,5.75233061,2.55334045,0.52532172,2.38097966,3.16954703,2.46894427,0.91825690
102,17,LToe,-13.77587331,-12.33211946,-7.19368188,-2.12279134,6.14004274,3.16692740,1.38506177,0.28139822,-4.97839921,-2.52878389,-0.61166548,0.05937177
102,18,RUpLeg,-2.25829574,-0.43163086,0.68334007,0.44527545,-3.61685305,-4.94519691,-3.14105511,-0.99841981,-4.87710017,-3.91169667,-2.20430485,-0.63516602
102,19,RLeg,5.39866009,2.95756416,0.74093596,-0.08670644,-2.53555381,-2.57483231,-0.86118757,-0.05283105,-6.46983127,-6.78547453,-4.48899846,-1.46049159
102,20,RFoot,-12.58361058,-11.30530652,-6.67285367,-1.96455407,-27.40654929,-22.56493720,-12.15508980,-3.25264312,-5.20872985,-4.15748254,-2.18549484,-0.54751865
102,21,RToe,4.55182747,4.56278180,2.72984571,0.79787652,5.56144123,3.49083500,2.01355797,0.60076040,1.55847915,1.18185519,0.64411208,0.17947641
102,22,Chest,9.64062189,8.51637900,4.98028730,1.47200165,-5.87615301,-5.16407133,-2.29731303,-0.47896105,10.07299333,7.40940934,3.51758553,0.78339262
103,0,Pelvis,-4.49617429,-3.87119842,-2.20865244,-0.64747595,8.92233626,5.37681449,2.50123635,0.53592837,0.98677179,1.27776004,1.03462614,0.37295622
103,1,Spine1,-7.60393165,-4.90701067,-1.93700845,-0.28669071,-11.99197654,-9.81669893,-4.97620752,-1.25964942,-3.64288115,-1.55555388,0.02913909,0.27611049
103,2,Spine2,-10.36149652,-7.28005816,-3.47088791,-0.79522179,6.60016758,5.35258927,3.38352816,1.06106025,-8.31008454,-6.40786448,-3.25018028,-0.80500943
103,3,Spine3,-14.60722145,-11.33240753,-5.99783090,-1.56943162,7.52775337,5.16572360,2.97488798,0.85800448,4.31646192,2.65282452,0.81958714,0.03276700
103,4,Neck,3.35796785,3.12376691,2.02271945,0.62194507,12.28403120,9.46414595,5.16310131,1.40366878,-4.59594763,-4.24601266,-2.51211785,-0.72896439
103,5,Head,-3.35380465,-3.55293802,-2.41074753,-0.82379678,8.86603127,5.75340434,2.80891582,0.65097358,-17.50819703,-14.00623271,-7.51372867,-2.00110028
103,6,LShoulder,-2.18090684,-1.97413713,-1.07090477,-0.27670592,7.43391588,4.90832826,2.11160218,0.38967947,-2.28024528,-1.75287887,-0.79206317,-0.17059504
103,7,LArm,7.25996405,6.44734363,3.83804905,1.12965489,3.59458344,1.29367719,0.30608266,-0.02077873,3.24046768,2.92710418,1.79502413,0.56587961
103,8,LForearm,-4.77919592,-3.80857594,-2.17724739,-0.65535427,8.25984717,5.14865091,1.88092018,0.21594075,-0.02068863,1.10827532,1.13723272,0.45726829
103,9,LHand,-5.77098810,-5.15813954,-3.02881242,-0.88208338,3.94661589,3.30158946,2.53087472,0.89750683,2.31011797,1.69232114,0.90953419,0.23958526
103,10,RShoulder,-1.91764840,0.45225967,1.43959953,0.72600645,-2.11603505,-3.64084618,-2.46834712,-0.83752323,0.02543493,1.46091204,1.71203614,0.75399284
103,11,RArm,-3.86907006,-3.25068002,-1.86843712,-0.51661935,-1.52225232,-1.91797692,-0.60510153,-0.03219342,-2.19511076,-2.91387974,-2.27770882,-0.83255615
103,12,RForearm,-1.58504900,-1.08446596,-0.25627836,0.03055059,-2.69332013,-2.54953619,-1.39198747,-0.36213825,-3.75981164,-2.75981299,-1.32987210,-0.30819838
103,13,RHand,-0.51781259,-1.25266576,-1.36289521,-0.59053832,-16.24784774,-12.98171652,-6.76559554,-1.75723058,4.49506630,4.14602059,2.46910761,0.74086709
103,14,LUpLeg,-6.57899482,-5.03355943,-2.40684882,-0.54012359,-0.40364155,-0.33645854,0.42266341,0.29774926,3.21904179,1.92467929,0.49771080,-0.04130548
103,15,LLeg,-0.31104123,-1.32709414,-1.36365534,-0.57115926,-6.12564184,-7.25796357,-4.53029797,-1.41274400,7.38230939,6.35123137,3.50323789,0.96276691
103,16,LFoot,4.76404330,4.25827272,2.65783339,0.83736062,8.64969433,5.83309441,2.56702149,0.52382572,2.47702588,3.22899864,2.47748477,0.90934861
103,17,LToe,-14.18738229,-12.57207614,-7.26509565,-2.12334874,6.25401087,3.23259208,1.41348271,0.28923106,-5.05781950,-2.53901056,-0.60011586,0.06329759
103,18,RUpLeg,-2.28052419,-0.42785918,0.67965629,0.43775245,-3.78589998,-5.05881362,-3.18310277,-1.00214482,-5.01570365,-4.00370104,-2.24354220,-0.64264768
103,19,RLeg,5.49285083,2.97329442,0.72969450,-0.09013686,-2.62610389,-2.61491076,-0.87416825,-0.05743103,-6.71026838,-6.96640680,-4.56811279,-1.47314795
103,20,RFoot,-12.96740380,-11.54267428,-6.75323368,-1.97091937,-28.15817134,-22.96860257,-12.26317712,-3.25295017,-5.34526956,-4.22569137,-2.19949469,-0.54585330
103,21,RToe,4.70547325,4.65690267,2.75965539,0.79930095,5.68217077,3.56769416,2.04312671,0.60474897,1.60060046,1.20950761,0.65612082,0.18196773
103,22,Chest,9.92711005,8.68773519,5.03485874,1.47445587,-6.04982021,-5.24469220,-2.31751369,-0.48076013,10.31465723,7.51507018,3.53295817,0.77910291
104,0,Pelvis,-4.62129186,-3.93568764,-2.22155636,-0.64401065,9.10583238,5.47035077,2.52927566,0.54016794,1.02759144,1.30774778,1.04271820,0.37123008
104,1,Spine1,-7.77081818,-4.97997432,-1.95506494,-0.29021044,-12.31651400,-9.97674326,-5.01307835,-1.25772587,-3.69341719,-1.55266475,0.03996982,0.27681441
104,2,Spine2,-10.60596460,-7.40034454,-3.50227055,-0.79732662,6.77942377,5.46658318,3.42024534,1.06175725,-8.51364966,-6.49352070,-3.25542814,-0.79628047
104,3,Spine3,-14.98273819,-11.52725212,-6.04581254,-1.56787168,7.69349731,5.24988902,2.98920231,0.85227190,4.40664641,2.68489129,0.82550743,0.03474844
104,4,Neck,3.45467769,3.17380744,2.02675322,0.61519265,12.59934260,9.63569116,5.20980792,1.40382665,-4.74307679,-4.34216114,-2.54860511,-0.73405475
104,5,Head,-3.46823691,-3.62352270,-2.42882225,-0.82006623,9.06536816,5.86455306,2.84790615,0.65814275,-17.98519269,-14.27963328,-7.60332644,-2.01074811
104,6,LShoulder,-2.24935824,-2.01582747,-1.08603316,-0.27916158,7.59805436,4.98052890,2.12669179,0.39059267,-2.33160081,-1.76333333,-0.78243215,-0.16434618
104,7,LArm,7.47297186,6.57039519,3.87124646,1.12798375,3.63653259,1.30169536,0.30339344,-0.02159912,3.33213689,2.97318676,1.80067699,0.56054777
104,8,LForearm,-4.90228266,-3.87215334,-2.19052762,-0.65193660,8.42141850,5.18950588,1.86741081,0.20749106,0.01551123,1.14378469,1.15012846,0.45636986
104,9,LHand,-5.93832553,-5.24823271,-3.04792127,-0.87798867,4.05589279,3.38318331,2.55815766,0.89655080,2.36931278,1.72896563,0.92372739,0.24215958
104,10,RShoulder,-1.89440109,0.51733492,1.48016936,0.73280849,-2.23745958,-3.72259258,-2.49582569,-0.83745784,0.07976830,1.52964128,1.74835287,0.75867518
104,11,RArm,-3.97212983,-3.30069207,-1.87394790,-0.51189496,-1.57945479,-1.92332894,-0.59200856,-0.02639716,-2.28529995,-2.97305477,-2.28927814,-0.82604344
104,12,RForearm,-1.62164751,-1.09443765,-0.25675126,0.02994413,-2.77927949,-2.59809536,-1.40628509,-0.36309931,-3.84849795,-2.79677015,-1.33317826,-0.30538758
104,13,RHand,-0.55570782,-1.28841645,-1.37314873,-0.58675713,-16.67800878,-13.20153902,-6.81932902,-1.75548821,4.63322662,4.22788807,2.49354029,0.74086056
104,14,LUpLeg,-6.74250002,-5.10435389,-2.41603910,-0.53658826,-0.41472475,-0.32283173,0.43202173,0.29755787,3.28152977,1.93812461,0.49348776,-0.04247656
104,15,LLeg,-0.34614288,-1.35089322,-1.36169448,-0.56263844,-6.37073216,-7.41530362,-4.58375829,-1.41554472,7.60380541,6.49013704,3.55703910,0.97178760
104,16,LFoot,4.91601143,4.36921363,2.70749800,0.84638206,8.83913802,5.90795020,2.57449820,0.51980896,2.59021634,3.32328316,2.51913220,0.91411447
104,17,LToe,-14.60190961,-12.80313462,-7.32564227,-2.11944894,6.35795025,3.27139992,1.41529417,0.28606453,-5.12995349,-2.53147500,-0.57161495,0.07411268
104,18,RUpLeg,-2.29909127,-0.41617918,0.68347438,0.43340065,-3.95414555,-5.16341138,-3.21521563,-1.00175258,-5.15411643,-4.08963276,-2.27591697,-0.64722045
104,19,RLeg,5.58854789,2.99090132,0.72050609,-0.09268129,-2.71767706,-2.65474094,-0.88665673,-0.06176870,-6.94161639,-7.11558719,-4.61443469,-1.47220943
104,20,RFoot,-13.35054240,-11.76327965,-6.81505822,-1.96960258,-28.92095078,-23.37077085,-12.36637688,-3.25125183,-5.47930420,-4.28349673,-2.20292561,-0.53988224
104,21,RToe,4.86367354,4.75527867,2.79267976,0.80202291,5.80363493,3.64140494,2.06884691,0.60710897,1.63813488,1.22501880,0.65608991,0.17949620
104,22,Chest,10.21930989,8.86096606,5.08958821,1.47694237,-6.22484206,-5.32298691,-2.33488291,-0.48137603,10.56308713,7.62867277,3.55537079,0.77775255
105,0,Pelvis,-4.75536118,-4.01614855,-2.24939251,-0.64670732,9.29045943,5.56033209,2.55312550,0.54263544,1.07482686,1.35037217,1.06272787,0.37440813
105,1,Spine1,-7.93735604,-5.04723477,-1.96714538,-0.29123585,-12.64640094,-10.13810492,-5.04997897,-1.25583997,-3.75310727,-1.57054421,0.03036765,0.26913987
105,2,Spine2,-10.85576507,-7.52474875,-3.53671188,-0.80065642,6.96353482,5.58424169,3.45936236,1.06342799,-8.73399083,-6.61114897,-3.29116202,-0.80015382
105,3,Spine3,-15.36569695,-11.72592395,-6.09591220,-1.56719990,7.86817509,5.34853724,3.01688230,0.85208964,4.50067292,2.72351049,0.83765332,0.03925362
105,4,Neck,3.55533651,3.22919035,2.03559406,0.61049852,12.92877579,9.82803582,5.27516895,1.41162313,-4.89222416,-4.43685569,-2.58269741,-0.73809680
105,5,Head,-3.59529212,-3.71816397,-2.46948376,-0.82563640,9.25982420,5.95745671,2.86823467,0.65757334,-18.46771776,-14.54794974,-7.68547692,-2.01721794
105,6,LShoulder,-2.31777882,-2.05479840,-1.09813104,-0.28034348,7.76391503,5.05170521,2.14033939,0.39090316,-2.38882424,-1.78606159,-0.78477474,-0.16308430
105,7,LArm,7.70188566,6.72153533,3.93052424,1.13701701,3.67584503,1.30300085,0.29426101,-0.02504775,3.43717682,3.04647711,1.83230877,0.56592723
105,8,LForearm,-5.03231689,-3.94720771,-2.21437720,-0.65289327,8.60366940,5.27402520,1.89631907,0.21652709,0.04923401,1.17136927,1.15490643,0.45215834
105,9,LHand,-6.11499394,-5.35342860,-3.08090046,-0.87962931,4.16417379,3.45721858,2.57721569,0.89223856,2.42524776,1.75587002,0.92812557,0.24068788
105,10,RShoulder,-1.88125916,0.55575735,1.49387224,0.72851605,-2.36399224,-3.81071436,-2.52859755,-0.83956140,0.13621706,1.59919683,1.78447382,0.76321537
105,11,RArm,-4.07018509,-3.33566467,-1.86455283,-0.50112778,-1.64885321,-1.95567788,-0.60527307,-0.03147339,-2.39039162,-3.06213060,-2.32920364,-0.83123136
105,12,RForearm,-1.66208757,-1.11244595,-0.26501273,0.02615556,-2.87229277,-2.65955838,-1.43265522,-0.36899246,-3.94289970,-2.84408313,-1.34630815,-0.30663770
105,13,RHand,-0.59232819,-1.31887160,-1.37781364,-0.58073692,-17.11514840,-13.42243081,-6.87231961,-1.75346461,4.78330457,4.33157098,2.53831725,0.74918697
105,14,LUpLeg,-6.91216524,-5.18415345,-2.43353164,-0.53650025,-0.42641874,-0.31132957,0.43901683,0.29640105,3.34493213,1.95250497,0.49026395,-0.04322287
105,15,LLeg,-0.40114955,-1.41823976,-1.40166652,-0.57140574,-6.61967768,-7.57130195,-4.63430942,-1.41711679,7.82276012,6.61452644,3.59538112,0.97435698
105,16,LFoot,5.07037771,4.47889014,2.75466828,0.85426246,9.04194177,6.00788573,2.60588108,0.52563712,2.69901554,3.40178411,2.54433208,0.91208047
105,17,LToe,-15.03111202,-13.05219298,-7.40154739,-2.12189146,6.46552715,3.31563128,1.42218837,0.28502173,-5.21223701,-2.54672296,-0.56570735,0.07553064
105,18,RUpLeg,-2.31986136,-0.41030719,0.68139319,0.42669014,-4.11768165,-5.25039567,-3.22923225,-0.99395346,-5.28426208,-4.15126645,-2.28388860,-0.64173739
105,19,RLeg,5.69049324,3.02114271,0.72375665,-0.09009716,-2.80169752,-2.67474465,-0.87969939,-0.05808413,-7.18803169,-7.28939317,-4.68308987,-1.48043087
105,20,RFoot,-13.74574755,-11.99676977,-6.88733792,-1.97258556,-29.69048403,-23.76132903,-12.45497628,-3.24359578,-5.61919551,-4.35039908,-2.21484617,-0.53746746
105,21,RToe,5.01852196,4.83965250,2.81118530,0.79876207,5.92400681,3.70789664,2.08683746,0.60627175,1.67710217,1.24262022,0.65799720,0.17785125
105,22,Chest,10.51417497,9.02898030,5.13760455,1.47664634,-6.39675140,-5.38883194,-2.33966291,-0.47682735,10.81820191,7.74968357,3.58419356,0.77904561
106,0,Pelvis,-4.89469054,-4.10346109,-2.28307447,-0.65176328,9.46711191,5.62605888,2.55278701,0.53516025,1.12561441,1.39855161,1.08759369,0.37953364
106,1,Spine1,-8.10319967,-5.10822104,-1.97279325,-0.28961224,-12.98437506,-10.30694576,-5.09288326,-1.25643878,-3.80333233,-1.56577207,0.04276176,0.27057894
106,2,Spine2,-11.11073626,-7.65269725,-3.57360384,-0.80494611,7.14958888,5.69871465,3.49419857,1.06332273,-8.94732791,-6.70503921,-3.30287735,-0.79413542
106,3,Spine3,-15.75669516,-11.92957516,-6.14921256,-1.56784837,8.04766183,5.45161578,3.04796509,0.85330392,4.58512309,2.73772552,0.82591163,0.03391232
106,4,Neck,3.66742313,3.30678356,2.06551784,0.61450431,13.26146688,10.01542645,5.33390990,1.41660402,-5.03862483,-4.51922550,-2.60389337,-0.73680164
106,5,Head,-3.71690424,-3.79453472,-2.49132860,-0.82342354,9.46423504,6.06675469,2.90378523,0.66324797,-18.95343772,-14.80596317,-7.75523855,-2.01852630
106,6,LShoulder,-2.38352754,-2.08510917,-1.10148837,-0.27792869,7.94143105,5.14459516,2.17461000,0.39965881,-2.44403251,-1.80253624,-0.78093608,-0.15930667
106,7,LArm,7.92762285,6.85593057,3.97199004,1.13863297,3.72144871,1.31828722,0.29885266,-0.02282789,3.53707669,3.10351322,1.84736062,0.56444257
106,8,LForearm,-5.16805024,-4.03039132,-2.24537766,-0.65676699,8.77934847,5.33809897,1.90479963,0.21707411,0.08754734,1.20750172,1.16767015,0.45127440
106,9,LHand,-6.28463215,-5.43566745,-3.09062809,-0.87172202,4.28407388,3.55282030,2.61641904,0.89623703,2.48905808,1.79888410,0.94794788,0.24555498
106,10,RShoulder,-1.86434941,0.60031182,1.51293068,0.72647468,-2.48855092,-3.88872362,-2.55059190,-0.83722153,0.18292704,1.64240407,1.79405685,0.75682277
106,11,RArm,-4.18472499,-3.40534393,-1.88872502,-0.50425583,-1.71162468,-1.97087741,-0.60166679,-0.02957037,-2.49592367,-3.14678299,-2.36374570,-0.83414492
106,12,RForearm,-1.69323808,-1.10813443,-0.25150630,0.03133554,-2.95826314,-2.70114395,-1.43911946,-0.36665204,-4.03669466,-2.88686125,-1.35466582,-0.30591607
106,13,RHand,-0.63758950,-1.36690747,-1.39916082,-0.58163124,-17.56210813,-13.65078268,-6.93077581,-1.75370710,4.93559253,4.43394238,2.58068212,0.75641480
106,14,LUpLeg,-7.08855370,-5.27385932,-2.46006446,-0.54011722,-0.43599558,-0.29563752,0.44980923,0.29681533,3.39971406,1.94598449,0.46685632,-0.05222863
106,15,LLeg,-0.44019087,-1.44530884,-1.40162291,-0.56366239,-6.87001546,-7.72032530,-4.67653713,-1.41525792,8.04327766,6.73433251,3.62814363,0.97460638
106,16,LFoot,5.22485688,4.58208202,2.79431958,0.85895790,9.23949235,6.08929199,2.61850234,0.52370137,2.81054789,3.48140245,2.56973773,0.91015774
106,17,LToe,-15.46097571,-13.28639235,-7.46070593,-2.11744052,6.57891821,3.37003335,1.43868475,0.28792679,-5.29714161,-2.56661953,-0.56444532,0.07502651
106,18,RUpLeg,-2.33149635,-0.38408703,0.69886858,0.42808092,-4.28941787,-5.34997659,-3.25473820,-0.99096488,-5.43772172,-4.26178487,-2.33880093,-0.65555866
106,19,RLeg,5.78953569,3.04257957,0.71845883,-0.09104956,-2.89275765,-2.70909767,-0.88674545,-0.06018561,-7.42821292,-7.43804754,-4.72545538,-1.47777244
106,20,RFoot,-14.14435302,-12.22272544,-6.95010621,-1.97163217,-30.48547962,-24.18341650,-12.57103706,-3.24729216,-5.76170042,-4.41859722,-2.22755692,-0.53540844
106,21,RToe,5.18312723,4.94054189,2.84499446,0.80181434,6.04688131,3.77566108,2.10545695,0.60570330,1.72314632,1.27512773,0.67423549,0.18209952
106,22,Chest,10.81032923,9.18878852,5.17611978,1.47246161,-6.57877710,-5.47297103,-2.36186453,-0.47947661,11.08169295,7.88163660,3.62274676,0.78430810
107,0,Pelvis,-5.03523967,-4.18805987,-2.31322109,-0.65530335,9.65894522,5.72153787,2.58106833,0.53951280,1.18332810,1.45976109,1.12448583,0.38951956
107,1,Spine1,-8.27452538,-5.17732433,-1.98607989,-0.29114058,-13.32970730,-10.48124190,-5.13972811,-1.25864450,-3.86074950,-1.57742940,0.03886699,0.26532366
107,2,Spine2,-11.36834440,-7.77820516,-3.60709599,-0.80778562,7.34052781,5.81682877,3.53144877,1.06420813,-9.17307936,-6.82060777,-3.33504290,-0.79657747
107,3,Spine3,-16.15982711,-12.14731680,-6.21450139,-1.57340115,8.23072554,5.55608801,3.07944732,0.85466579,4.67251613,2.75720961,0.81947227,0.03081482
107,4,Neck,3.77579633,3.37097770,2.08162153,0.61279339,13.59735043,10.19785357,5.38612743,1.41884549,-5.18924350,-4.60569714,-2.62834558,-0.73685809
107,5,Head,-3.84446830,-3.87944769,-2.52068561,-0.82431857,9.66611585,6.16315328,2.92587865,0.66333248,-19.44698337,-15.06462015,-7.82343645,-2.01917647
107,6,LShoulder,-2.45588799,-2.12836548,-1.11721554,-0.28061517,8.11052001,5.21229492,2.18364568,0.39795687,-2.50208112,-1.82413195,-0.78205767,-0.15761191
107,7,LArm,8.14475007,6.96177884,3.98448405,1.12835472,3.76192826,1.32084045,0.29101925,-0.02572935,3.63521587,3.15267953,1.85424224,0.55962943
107,8,LForearm,-5.30562070,-4.11249661,-2.27447432,-0.65980911,8.95619274,5.40027078,1.91118217,0.21675409,0.12625674,1.24221237,1.17861466,0.44965669
107,9,LHand,-6.46026456,-5.52569309,-3.10732408,-0.86677534,4.40741461,3.65033810,2.65636587,0.90048711,2.54863806,1.82961126,0.95538279,0.24528106
107,10,RShoulder,-1.83926748,0.66080880,1.54677732,0.73052066,-2.61320989,-3.96175641,-2.56697138,-0.83261171,0.23654734,1.69844697,1.81556490,0.75540193
