frame,joint_idx,joint_name,px,vx,ax,jx,py,vy,ay,jy,pz,vz,az,jz
88,1,Spine1,-5.07198316,-3.65209896,-1.57482318,-0.21047744,-7.62673916,-7.57422612,-4.44098873,-1.29524968,-2.91103083,-1.55547534,-0.11682150,0.27202402
88,2,Spine2,-7.34942874,-5.82460598,-3.17525764,-0.82226101,4.39132303,3.76928051,2.80466671,1.03649134,-5.64539797,-5.05713708,-2.95482178,-0.83688356
88,3,Spine3,-9.71261065,-8.49759428,-5.16459366,-1.54923240,5.34867656,3.85150967,2.58689581,0.86944995,3.23650733,2.47861964,0.99610552,0.10734837
88,4,Neck,2.57716981,2.61102512,1.93629152,0.68705719,8.20532232,7.08222550,4.49154692,1.41743614,-2.86441190,-3.06443693,-2.08795243,-0.69685543
88,5,Head,-1.57913611,-2.16072529,-1.83322541,-0.77602928,6.38655893,4.52795572,2.56324458,0.67960067,-11.58277636,-10.58048365,-6.51279936,-1.98829324
88,6,LShoulder,-1.40101567,-1.53183914,-0.95817695,-0.28226839,5.07791190,3.72830767,1.80300470,0.35493479,-1.32505464,-1.18548398,-0.57350756,-0.12387381
88,7,LArm,4.32526768,4.38179314,3.03225076,1.03887764,2.80305735,1.00228968,0.27140848,-0.02027917,1.90208624,2.13289305,1.57061519,0.59086433
88,8,LForearm,-3.03882833,-2.64975084,-1.72946341,-0.61328551,5.85658530,4.15892302,1.73205699,0.20695194,-0.22358163,0.77367897,1.00528095,0.48539465
88,9,LHand,-3.42965319,-3.66773901,-2.54757619,-0.87141819,2.82503635,2.45610425,2.28811906,0.96176953,1.50728363,1.13447162,0.65847740,0.18233864
88,10,RShoulder,-1.93344599,-0.13118348,1.12065557,0.74609982,-0.67421996,-2.53615135,-2.06065517,-0.84370479,-0.35011966,0.82325328,1.40007119,0.77248067
88,11,RArm,-2.47818841,-2.44749037,-1.67978902,-0.54433831,-0.62873123,-1.69855841,-0.67014477,-0.06251302,-1.06883080,-1.82503251,-1.77723671,-0.79252373
88,12,RForearm,-1.14968529,-1.03023005,-0.33500802,0.00544427,-1.75762512,-2.03660892,-1.28118136,-0.37934244,-2.47748240,-2.09416355,-1.15258196,-0.29797633
88,13,RHand,-0.09213186,-0.67080548,-1.09561230,-0.60722019,-10.68299289,-9.88669934,-5.91919700,-1.76478413,2.58112715,2.92215431,2.08932086,0.75162059
88,14,LUpLeg,-4.27680579,-3.76611818,-2.03824215,-0.50500380,-0.35566493,-0.58137616,0.25826434,0.29717319,2.55978578,1.87064322,0.62234497,-0.01437809
88,15,LLeg,0.02873884,-0.78405824,-1.09358170,-0.57111811,-2.79618401,-4.99479495,-3.71739955,-1.37906175,4.53131383,4.66370633,2.99604270,0.95692031
88,16,LFoot,3.00781484,3.03971542,2.23503530,0.83724252,5.81009408,4.44445632,2.22334707,0.50099768,1.21556885,2.07363218,1.96408225,0.87936293
88,17,LToe,-8.96839212,-9.24290596,-6.15901631,-2.09255867,4.75547396,2.49331727,1.21855610,0.27037657,-3.82520014,-2.27693849,-0.68487506,0.04164135
88,18,RUpLeg,-1.93005316,-0.72106145,0.42846779,0.42314798,-1.56704322,-3.57286018,-2.67104905,-0.99548480,-3.38644195,-3.00453145,-1.93935538,-0.64833921
88,19,RLeg,4.09463013,2.63722153,0.83013163,-0.06530841,-1.41646625,-2.10148669,-0.75045352,-0.01630371,-3.86746782,-4.94408948,-3.84562593,-1.46249487
88,20,RFoot,-8.21928493,-8.59261935,-5.86277179,-1.99592079,-18.12735610,-17.21156771,-10.60396873,-3.23647215,-3.23131735,-2.85267917,-1.65267812,-0.44451884
88,21,RToe,2.86996110,3.51839328,2.43087806,0.81727201,4.12025323,2.56207914,1.67129657,0.57248617,1.16326661,1.05557281,0.67375658,0.21956295
88,22,Chest,6.21828148,6.37097009,4.28522337,1.46493696,-3.64795738,-3.99167944,-1.94404560,-0.43205604,6.99016342,5.86693509,3.14768767,0.77751287
89,0,Pelvis,-2.59060697,-2.62621249,-1.75373911,-0.60439546,6.55240374,4.09054148,2.11973345,0.48821029,0.38587430,0.72467931,0.77425769,0.33844403
89,1,Spine1,-5.18652098,-3.68914445,-1.56757660,-0.20470830,-7.88431948,-7.73292723,-4.49453148,-1.29963965,-2.96315858,-1.56079843,-0.10936989,0.27140404
89,2,Spine2,-7.54499194,-5.93339300,-3.20574803,-0.82362513,4.50958480,3.84556300,2.82298211,1.03003259,-5.82061127,-5.16986240,-2.99636913,-0.84254614
89,3,Spine3,-9.99260442,-8.66172815,-5.20897879,-1.54649280,5.48339557,3.95099334,2.62846290,0.87468369,3.32104013,2.51637603,1.00420296,0.10919994
89,4,Neck,2.66371512,2.67380856,1.95755985,0.68648624,8.44591016,7.24093637,4.54749368,1.42116427,-2.95693528,-3.11229623,-2.09073118,-0.68863709
89,5,Head,-1.65265209,-2.22430281,-1.86134340,-0.77704920,6.51059850,4.55403083,2.53010177,0.65701184,-11.94643063,-10.82054065,-6.60111196,-1.99752026
89,6,LShoulder,-1.45603661,-1.57228985,-0.97568088,-0.28559722,5.20378663,3.79208213,1.81856998,0.35650079,-1.35982944,-1.19423386,-0.56792828,-0.11994416
89,7,LArm,4.47065980,4.48052280,3.06474033,1.03814863,2.83261608,1.00317865,0.26313599,-0.02336988,1.96999936,2.17772161,1.58320220,0.58805482
89,8,LForearm,-3.13257759,-2.71894581,-1.76082744,-0.61780803,5.99617413,4.21927159,1.74179127,0.20813276,-0.18954550,0.82460555,1.03780325,0.49210359
89,9,LHand,-3.55137357,-3.75072831,-2.57486527,-0.87082156,2.91297176,2.54451866,2.33154370,0.96651995,1.54850193,1.16382203,0.67159286,0.18522407
89,10,RShoulder,-1.93536398,-0.08984619,1.14900412,0.74761493,-0.76030097,-2.60738455,-2.09111368,-0.84476828,-0.32030328,0.87401400,1.42946805,0.77406804
89,11,RArm,-2.55680955,-2.49648363,-1.69139493,-0.54175410,-0.68275707,-1.71544866,-0.66724494,-0.06049567,-1.12922027,-1.88233412,-1.80171132,-0.79184136
89,12,RForearm,-1.18076863,-1.03447431,-0.32840327,0.00805605,-1.82924746,-2.08726058,-1.30140643,-0.38247522,-2.54824775,-2.13462237,-1.16454934,-0.29884386
89,13,RHand,-0.12335866,-0.72595672,-1.13326598,-0.61438079,-11.00660231,-10.07005499,-5.96522394,-1.75982043,2.69408720,3.02533924,2.14604946,0.76459804
89,14,LUpLeg,-4.40133819,-3.83175925,-2.05311803,-0.50427647,-0.37452522,-0.57228992,0.26845016,0.29732730,2.62114998,1.88962103,0.62040604,-0.01497339
89,15,LLeg,0.00637882,-0.81141537,-1.10389518,-0.56764930,-2.96804884,-5.12922191,-3.77329159,-1.38328241,4.68425963,4.75739473,3.02223977,0.95473283
89,16,LFoot,3.11084534,3.11722063,2.26577223,0.83850588,5.95779769,4.51771030,2.23951263,0.50084835,1.28873400,2.14697354,2.00069636,0.88245033
89,17,LToe,-9.26977772,-9.43191120,-6.21355432,-2.08665780,4.84705685,2.55266825,1.24540161,0.27766224,-3.90911903,-2.31800016,-0.70094461,0.03455055
89,18,RUpLeg,-1.95320103,-0.70578731,0.44328512,0.42349490,-1.69194435,-3.67371873,-2.71538726,-1.00015432,-3.48511311,-3.06550135,-1.95755895,-0.64704183
89,19,RLeg,4.18567337,2.67241433,0.83536979,-0.06230304,-1.48699802,-2.12796216,-0.75259746,-0.01695650,-4.03081937,-5.06760087,-3.88993339,-1.46088723
89,20,RFoot,-8.53497985,-8.85078898,-5.98866980,-2.02032373,-18.68827630,-17.53500007,-10.68410144,-3.22563060,-3.33911374,-2.93550211,-1.69381210,-0.45527666
89,21,RToe,2.98244750,3.58817660,2.44757943,0.81309785,4.20629208,2.61881171,1.69138535,0.57297263,1.19686879,1.07440892,0.67768261,0.21821356
89,22,Chest,6.43837071,6.52968029,4.34913830,1.47126693,-3.77736361,-4.04863652,-1.95128982,-0.42920502,7.18301070,5.96577951,3.16819970,0.77542108
90,0,Pelvis,-2.67574849,-2.67894032,-1.76850585,-0.60228896,6.68851882,4.16069254,2.13578199,0.48818491,0.41368637,0.75807689,0.79267435,0.34139246
90,1,Spine1,-5.31889955,-3.76256234,-1.59474043,-0.21301028,-8.13855446,-7.87444026,-4.53031217,-1.29674841,-3.00639769,-1.54589690,-0.08304460,0.27846958
90,2,Spine2,-7.74645366,-6.04825395,-3.24108371,-0.82694294,4.64706708,3.95921187,2.87582400,1.03770094,-5.98413937,-5.24998090,-3.00599314,-0.83515067
90,3,Spine3,-10.28967217,-8.85296179,-5.27750714,-1.55360924,5.61646751,4.04097202,2.65994103,0.87574686,3.37699432,2.48862227,0.95015408,0.08574744
90,4,Neck,2.74317250,2.71705922,1.95966713,0.67812799,8.69187455,7.40176685,4.60384073,1.42500789,-3.04622377,-3.14955044,-2.08307971,-0.67628020
90,5,Head,-1.70509541,-2.23767547,-1.84113519,-0.75839748,6.65941859,4.63160787,2.54584878,0.65459780,-12.31259149,-11.05154512,-6.67845633,-2.00216833
90,6,LShoulder,-1.50860271,-1.60496834,-0.98541348,-0.28572247,5.33093431,3.85453145,1.83245552,0.35736360,-1.39745881,-1.20843018,-0.56752538,-0.11817012
90,7,LArm,4.61600814,4.57299600,3.09027026,1.03459776,2.87065905,1.02242574,0.27236862,-0.01930041,2.03794290,2.21972900,1.59262105,0.58399221
90,8,LForearm,-3.22896100,-2.78995271,-1.79309827,-0.62264200,6.13487010,4.27357828,1.74555177,0.20686849,-0.15736891,0.86881864,1.06321537,0.49583497
90,9,LHand,-3.67910900,-3.84180683,-2.60893123,-0.87298930,2.99784659,2.62117064,2.36266776,0.96620628,1.58709964,1.18569899,0.67733971,0.18507537
90,10,RShoulder,-1.93804502,-0.05228565,1.17295308,0.74732109,-0.84891016,-2.67998745,-2.12195744,-0.84597500,-0.28903218,0.92523779,1.45844569,0.77546472
90,11,RArm,-2.64056579,-2.55358298,-1.71020766,-0.54213439,-0.73981260,-1.73768166,-0.66941248,-0.06056531,-1.18929859,-1.93555056,-1.82153200,-0.78927447
90,12,RForearm,-1.21786593,-1.05144111,-0.33393928,0.00569590,-1.90786456,-2.15032547,-1.33286061,-0.39013613,-2.61614101,-2.16618961,-1.16776587,-0.29614060
90,13,RHand,-0.15237901,-0.77348910,-1.16281012,-0.61815157,-11.34036500,-10.26387825,-6.01952649,-1.75828621,2.79846341,3.10400164,2.17830564,0.76745552
90,14,LUpLeg,-4.52781064,-3.89736803,-2.06747138,-0.50334583,-0.39339537,-0.56356149,0.27798546,0.29721482,2.68475812,1.91209995,0.62181659,-0.01419858
90,15,LLeg,-0.02046232,-0.84696182,-1.12150091,-0.56719097,-3.13384448,-5.24229270,-3.80739932,-1.37858779,4.84624719,4.86502049,3.06071891,0.95756937
90,16,LFoot,3.20234304,3.16463501,2.26713574,0.82780434,6.11516100,4.60745153,2.27076272,0.50683717,1.36115138,2.21451942,2.03080320,0.88285142
90,17,LToe,-9.58373019,-9.63655865,-6.28096114,-2.08606678,4.92278262,2.57364259,1.23538688,0.26986097,-3.99158715,-2.35344830,-0.71147247,0.02980410
90,18,RUpLeg,-1.97750117,-0.69369221,0.45464615,0.42243142,-1.81627163,-3.76742241,-2.75175143,-1.00152076,-3.58634465,-3.12824788,-1.97682548,-0.64619332
90,19,RLeg,4.27355040,2.69825553,0.83171330,-0.06295411,-1.56926591,-2.17847129,-0.77743202,-0.02683137,-4.19613920,-5.18785779,-3.92971843,-1.45746032
90,20,RFoot,-8.88489930,-9.16988008,-6.16918906,-2.06663606,-19.25095957,-17.84122901,-10.74504862,-3.20712225,-3.40297703,-2.91679989,-1.63804234,-0.42647849
90,21,RToe,3.10726703,3.68057717,2.48499379,0.81740257,4.29070477,2.66847115,1.70417531,0.57048383,1.23649353,1.10527069,0.69280951,0.22143773
90,22,Chest,6.65198245,6.66464050,4.38883443,1.46766452,-3.91703405,-4.12429227,-1.97588604,-0.43344885,7.38401957,6.07606460,3.19881332,0.77746510
91,0,Pelvis,-2.76808278,-2.74418431,-1.79459519,-0.60481841,6.83057267,4.23937174,2.15941137,0.49124577,0.43267105,0.77011528,0.79037990,0.33587245
91,1,Spine1,-5.44254554,-3.81223326,-1.59885829,-0.21182511,-8.40423313,-8.03205362,-4.58012593,-1.29960646,-3.04726398,-1.52593508,-0.05247939,0.28717096
91,2,Spine2,-7.93856827,-6.13519881,-3.24897773,-0.81904781,4.78090651,4.05824879,2.91345185,1.03907835,-6.17012534,-5.37418203,-3.05682267,-0.84462297
91,3,Spine3,-10.59803459,-9.05746351,-5.35673733,-1.56499130,5.73114533,4.08469180,2.64662599,0.85856261,3.45140992,2.50182130,0.93572943,0.07872376
91,4,Neck,2.84722220,2.81155992,2.00997274,0.68949635,8.93200114,7.53976214,4.63692491,1.41933291,-3.15803781,-3.23357465,-2.11953423,-0.68203504
91,5,Head,-1.76774615,-2.27185283,-1.84057565,-0.74798196,6.80834820,4.70424264,2.55632730,0.65006991,-12.68769537,-11.28796938,-6.75869421,-2.00793499
91,6,LShoulder,-1.56885303,-1.65257357,-1.00899541,-0.29148375,5.46006039,3.91724733,1.84619196,0.35815472,-1.43187995,-1.21446313,-0.55933006,-0.11324665
91,7,LArm,4.77201518,4.68308181,3.13156251,1.03750851,2.90188040,1.02550256,0.26613831,-0.02157730,2.11143465,2.27120955,1.61057149,0.58345434
91,8,LForearm,-3.31674978,-2.83782620,-1.80261401,-0.61815145,6.28228446,4.34331882,1.76377662,0.21150835,-0.14359599,0.86992334,1.04711109,0.48261873
91,9,LHand,-3.80647252,-3.92651409,-2.63597412,-0.87227051,3.08247172,2.69266012,2.38791286,0.96350346,1.63232854,1.22083234,0.69546691,0.18996822
91,10,RShoulder,-1.93665852,-0.00770881,1.20279255,0.74942885,-0.93236178,-2.73686848,-2.13697920,-0.84072567,-0.25865052,0.97168684,1.48204364,0.77465368
91,11,RArm,-2.72239241,-2.60284503,-1.72101728,-0.53925201,-0.79190836,-1.74738668,-0.65963958,-0.05577347,-1.25760595,-2.00369710,-1.85478799,-0.79220941
91,12,RForearm,-1.25140935,-1.05950208,-0.33094940,0.00683648,-1.98001931,-2.19555324,-1.34671233,-0.39053392,-2.68632150,-2.20059156,-1.17346674,-0.29448311
91,13,RHand,-0.18321574,-0.82254182,-1.19301360,-0.62214266,-11.68262690,-10.46406801,-6.07810729,-1.75851309,2.89305406,3.15631908,2.18468841,0.75974431
91,14,LUpLeg,-4.65545007,-3.96121670,-2.07967221,-0.50155083,-0.40954123,-0.54914037,0.29261435,0.29917722,2.75382042,1.94505710,0.63314458,-0.00939658
91,15,LLeg,-0.05118978,-0.88906758,-1.14475618,-0.56903824,-3.30351405,-5.35672281,-3.84155137,-1.37397108,5.01021635,4.97042033,3.09599153,0.95906447
91,16,LFoot,3.31351894,3.25207848,2.30599608,0.83250306,6.26565324,4.67648254,2.28163021,0.50445251,1.44500593,2.30340020,2.08020674,0.89110247
91,17,LToe,-9.89927536,-9.83192563,-6.33744019,-2.08103495,5.01037328,2.61895192,1.24845794,0.27155667,-4.07677406,-2.39269964,-0.72545525,0.02371179
91,18,RUpLeg,-1.99359368,-0.66396783,0.48232244,0.42802294,-1.93773370,-3.84911257,-2.77564210,-0.99779221,-3.69662582,-3.20704156,-2.01066837,-0.65128922
91,19,RLeg,4.37171098,2.74484165,0.84781069,-0.05555569,-1.64391450,-2.20930887,-0.78321593,-0.02882539,-4.36034746,-5.29810981,-3.95864595,-1.44965735
91,20,RFoot,-9.17902901,-9.34837439,-6.21253989,-2.05652122,-19.85528782,-18.21901909,-10.87122274,-3.21540161,-3.48600076,-2.93983463,-1.62249186,-0.41441946
91,21,RToe,3.23800007,3.78054221,2.52857069,0.82416098,4.37064388,2.70499137,1.70401657,0.56275574,1.27735109,1.13711567,0.70851695,0.22485711
91,22,Chest,6.88379484,6.83124843,4.45715166,1.47575879,-4.06420353,-4.21183519,-2.01114094,-0.44197738,7.58026266,6.16874335,3.21185752,0.77233110
92,0,Pelvis,-2.86140843,-2.80770057,-1.81832058,-0.60635257,6.97027144,4.30783895,2.17271517,0.49006154,0.45514492,0.78889677,0.79435518,0.33297694
92,1,Spine1,-5.58093943,-3.89111653,-1.63054957,-0.22188657,-8.66774154,-8.17491531,-4.61447382,-1.29612823,-3.08830444,-1.50677800,-0.02331026,0.29519228
92,2,Spine2,-8.14392016,-6.24533845,-3.27835942,-0.82000629,4.93107497,4.18747821,2.97862982,1.05166009,-6.33470376,-5.44347357,-3.05425918,-0.83222548
92,3,Spine3,-10.90089104,-9.23738268,-5.41056162,-1.56587910,5.87058362,4.17959327,2.68169793,0.86130775,3.51688421,2.49369437,0.90123736,0.06361595
92,4,Neck,2.94356954,2.88373994,2.03792694,0.69161480,9.18566990,7.69870942,4.68866018,1.42132772,-3.25889184,-3.28832923,-2.12726060,-0.67601439
92,5,Head,-1.84329179,-2.33204001,-1.86434808,-0.74761089,6.96052452,4.77905885,2.56837953,0.64624099,-13.06675848,-11.51846428,-6.83100145,-2.01039744
92,6,LShoulder,-1.62372680,-1.68555798,-1.01816685,-0.29130146,5.58672847,3.97035864,1.85040473,0.35505643,-1.47243730,-1.23337067,-0.56343572,-0.11339676
92,7,LArm,4.92804389,4.78649044,3.16532741,1.03731589,2.92917066,1.01941317,0.25131148,-0.02732667,2.18995162,2.33063828,1.63548859,0.58576109
92,8,LForearm,-3.41367069,-2.90272533,-1.82783465,-0.62011544,6.42108938,4.38946337,1.75919189,0.20679778,-0.10462179,0.92625330,1.08347087,0.49094185
92,9,LHand,-3.93497383,-4.00839666,-2.65945940,-0.87011181,3.17156096,2.76960125,2.41744347,0.96258085,1.67425192,1.24667374,0.70438358,0.19104671
92,10,RShoulder,-1.93685836,0.03104911,1.22624873,0.74890951,-1.02201570,-2.80378234,-2.16086279,-0.83915324,-0.22750218,1.01717915,1.50396275,0.77316918
92,11,RArm,-2.80811555,-2.65746649,-1.73647055,-0.53829802,-0.85001064,-1.76936049,-0.66164664,-0.05584131,-1.32405699,-2.06381486,-1.87948563,-0.79162070
92,12,RForearm,-1.28764114,-1.07283436,-0.33301733,0.00590225,-2.05509636,-2.24439768,-1.36358004,-0.39215513,-2.75594812,-2.23141248,-1.17552535,-0.29136323
92,13,RHand,-0.20747943,-0.85440839,-1.20609605,-0.61910877,-12.03213865,-10.66755027,-6.13798774,-1.75926645,2.99224683,3.21515739,2.19677565,0.75445542
92,14,LUpLeg,-4.78494628,-4.02488308,-2.09125014,-0.49952507,-0.43579711,-0.55773053,0.28500132,0.29205470,2.82066855,1.97108673,0.63771758,-0.00740755
92,15,LLeg,-0.07832666,-0.92087598,-1.15757098,-0.56660914,-3.46910416,-5.45476700,-3.85889586,-1.36256725,5.18720203,5.09812165,3.15139741,0.96874130
92,16,LFoot,3.41881390,3.32134119,2.32654584,0.82968318,6.42522994,4.76094437,2.30672437,0.50789332,1.51511518,2.35690672,2.09477145,0.88505702
92,17,LToe,-10.22145542,-10.02946328,-6.39402198,-2.07610937,5.11427319,2.69756642,1.29281730,0.28597530,-4.14307580,-2.38766104,-0.69716011,0.03491849
92,18,RUpLeg,-2.01570635,-0.64885435,0.49546296,0.42762203,-2.06751692,-3.94401542,-2.81119399,-0.99886135,-3.80206058,-3.27042757,-2.02900681,-0.65000446
92,19,RLeg,4.45926229,2.76504455,0.83862125,-0.05855205,-1.71879295,-2.23859859,-0.78742311,-0.03015163,-4.53887657,-5.43292392,-4.00970407,-1.45096872
92,20,RFoot,-9.46356793,-9.49380796,-6.22275056,-2.03303699,-20.47515804,-18.60771247,-11.00410873,-3.22630889,-3.57797055,-2.98044127,-1.62366680,-0.40932751
92,21,RToe,3.36511638,3.86660128,2.55782676,0.82499957,4.46098327,2.76184874,1.72288993,0.56287893,1.31196820,1.15330716,0.70899202,0.22202812
92,22,Chest,7.11046906,6.97649105,4.50333754,1.47473470,-4.20161366,-4.27250009,-2.02008093,-0.43967790,7.78692935,6.27813933,3.24017889,0.77348565
93,0,Pelvis,-2.95385934,-2.86537150,-1.83579510,-0.60531932,7.11376120,4.38012832,2.18919454,0.49018680,0.48130850,0.81461405,0.80469841,0.33271405
93,1,Spine1,-5.70477542,-3.93289396,-1.62630738,-0.21717319,-8.94269879,-8.33382907,-4.66288991,-1.29842852,-3.13269095,-1.49548409,-0.00224154,0.29980903
93,2,Spine2,-8.36549059,-6.38442578,-3.33440324,-0.83181928,5.05435023,4.24953577,2.97830313,1.03738214,-6.50900988,-5.52914617,-3.06690382,-0.82618572
93,3,Spine3,-11.21355543,-9.42763409,-5.47256167,-1.57008773,6.01225878,4.27363973,2.71495702,0.86327875,3.58222117,2.48464300,0.86638573,0.04855570
93,4,Neck,3.04656169,2.96631253,2.07497264,0.69741149,9.44139871,7.85222818,4.73367876,1.42055934,-3.36263538,-3.34569128,-2.13700143,-0.67089214
93,5,Head,-1.92435642,-2.40084242,-1.89555910,-0.75027638,7.11703156,4.85837138,2.58418963,0.64399287,-13.45111196,-11.74612287,-6.89843031,-2.01083997
93,6,LShoulder,-1.68150569,-1.72287551,-1.03116726,-0.29268211,5.71251121,4.01770835,1.84888648,0.34966213,-1.51542510,-1.25643038,-0.57136961,-0.11510523
93,7,LArm,5.09334528,4.90401305,3.21145684,1.04216522,2.95820364,1.01713281,0.24036105,-0.03142225,2.26838144,2.38631871,1.65614189,0.58630039
93,8,LForearm,-3.51164440,-2.96601838,-1.85080792,-0.62113824,6.56747069,4.44889766,1.76722330,0.20728975,-0.08352318,0.93988469,1.07836321,0.48225694
93,9,LHand,-4.07462490,-4.10980943,-2.70071333,-0.87522290,3.26571549,2.85309607,2.45224934,0.96382017,1.71177631,1.26111905,0.70221488,0.18759324
93,10,RShoulder,-1.93239467,0.07808096,1.25682311,0.75129805,-1.11626390,-2.87675347,-2.18970234,-0.83962093,-0.19162259,1.07054508,1.53263139,0.77445470
93,11,RArm,-2.89723087,-2.71610958,-1.75523029,-0.53870393,-0.90787027,-1.78924478,-0.66160463,-0.05507312,-1.39259053,-2.12493255,-1.90433730,-0.79110235
93,12,RForearm,-1.32633119,-1.09073155,-0.33939953,0.00322164,-2.13217183,-2.29465141,-1.38131964,-0.39411087,-2.82593650,-2.26081570,-1.17605384,-0.28765980
93,13,RHand,-0.24408708,-0.91179848,-1.24294496,-0.62580046,-12.38090543,-10.85633974,-6.18203277,-1.75355602,3.12534632,3.34547764,2.27631454,0.77672604
93,14,LUpLeg,-4.91663527,-4.08910580,-2.10291842,-0.49756217,-0.44986322,-0.53885906,0.30349688,0.29566490,2.89434748,2.01056803,0.65502289,-0.00025470
93,15,LLeg,-0.10990393,-0.96061880,-1.17744391,-0.56708797,-3.66775171,-5.61964289,-3.93887359,-1.37683769,5.34850778,5.18338532,3.16503642,0.96127067
93,16,LFoot,3.53004063,3.39934945,2.35466816,0.82998592,6.58374875,4.83767353,2.32379959,0.50802160,1.59717493,2.43349526,2.13062032,0.88776413
93,17,LToe,-10.54967634,-10.22769717,-6.44930584,-2.07071808,5.20382207,2.73999239,1.30188074,0.28582297,-4.23920187,-2.44837980,-0.73191634,0.02028309
93,18,RUpLeg,-2.03369480,-0.62525759,0.51624928,0.43034251,-2.19542498,-4.02891359,-2.83614784,-0.99559725,-3.91362574,-3.34337463,-2.05582059,-0.65219054
93,19,RLeg,4.55326347,2.79780244,0.84155718,-0.05656791,-1.78985847,-2.25739546,-0.78156167,-0.02735711,-4.71724098,-5.55910372,-4.05099037,-1.44828049
93,20,RFoot,-9.75434436,-9.64258159,-6.23494408,-2.01066264,-21.10299285,-18.98989529,-11.12703196,-3.23301551,-3.71083419,-3.10907193,-1.70838560,-0.43835110
93,21,RToe,3.49251034,3.94789441,2.58165958,0.82361701,4.55662411,2.82692988,1.74900163,0.56595070,1.34231092,1.15878938,0.69915485,0.21503246
93,22,Chest,7.34271852,7.12493468,4.55108114,1.47435866,-4.33280465,-4.31513462,-2.01149518,-0.43026491,8.00355082,6.40256511,3.28195750,0.78011020
94,0,Pelvis,-3.06050611,-2.95102253,-1.87935935,-0.61493893,7.25673285,4.44646260,2.19948211,0.48778540,0.50280261,0.82834382,0.80327690,0.32765682
94,1,Spine1,-5.84037947,-3.99768597,-1.64396747,-0.22145245,-9.22053375,-8.48901816,-4.70631655,-1.29866444,-3.18044964,-1.49184279,0.01103886,0.30119014
94,2,Spine2,-8.57737338,-6.49352187,-3.36052592,-0.83127797,5.19904706,4.35470951,3.01856723,1.03984141,-6.68973423,-5.62318887,-3.08690739,-0.82322482
94,3,Spine3,-11.53888927,-9.63415022,-5.54827448,-1.57983423,6.11769462,4.28096112,2.66455421,0.83110660,3.67329850,2.53247873,0.88631208,0.05602832
94,4,Neck,3.13013597,3.00069261,2.06511800,0.68400725,9.71216234,8.02941821,4.79982194,1.42841561,-3.47493686,-3.41819789,-2.16068573,-0.67152214
94,5,Head,-1.99506477,-2.44247906,-1.89998544,-0.74198455,7.27934065,4.94527657,2.60665830,0.64448913,-13.84539539,-11.98132227,-6.97094382,-2.01335033
94,6,LShoulder,-1.73115432,-1.73972497,-1.02429431,-0.28594048,5.84561164,4.07781235,1.85937685,0.34923455,-1.55880453,-1.27893093,-0.57858402,-0.11649827
94,7,LArm,5.25862544,5.01433635,3.24945023,1.04363412,2.99423550,1.03026017,0.24429407,-0.02939547,2.34542954,2.43547576,1.66994557,0.58403942
94,8,LForearm,-3.60539000,-3.01595279,-1.86035936,-0.61667434,6.71825767,4.51404571,1.78046805,0.20990142,-0.05553487,0.96765948,1.08657968,0.47911764
94,9,LHand,-4.20946682,-4.19437151,-2.72479216,-0.87326399,3.36077766,2.93358322,2.48313830,0.96344617,1.75477130,1.28661378,0.71052165,0.18845623
94,10,RShoulder,-1.92826552,0.12189251,1.28345356,0.75204744,-1.21369750,-2.95237953,-2.22018316,-0.84075190,-0.15620847,1.11986314,1.55658614,0.77380129
94,11,RArm,-2.98773973,-2.77414317,-1.77283367,-0.53863303,-0.96764953,-1.81194147,-0.66421699,-0.05539731,-1.46505736,-2.19111288,-1.93321484,-0.79223244
94,12,RForearm,-1.37099668,-1.12086866,-0.35735045,-0.00414221,-2.20674618,-2.33620137,-1.39027484,-0.39245907,-2.90105489,-2.29949065,-1.18526872,-0.28754647
94,13,RHand,-0.28055002,-0.96586097,-1.27570959,-0.63074029,-12.74395928,-11.06446609,-6.24291729,-1.75478644,3.23598843,3.41878121,2.29981292,0.77585596
94,14,LUpLeg,-5.05352882,-4.16056955,-2.12105088,-0.49826071,-0.46094618,-0.51410502,0.32715300,0.30133307,2.96138611,2.03292726,0.65572350,0.00003443
94,15,LLeg,-0.14588016,-1.00788684,-1.20388427,-0.57023887,-3.85736741,-5.75487101,-3.98859559,-1.37858569,5.51842822,5.28197166,3.19067217,0.95878869
94,16,LFoot,3.64812430,3.48781108,2.39188370,0.83399302,6.74504378,4.91549126,2.34138021,0.50835433,1.67770226,2.50218369,2.15790910,0.88694549
94,17,LToe,-10.90010103,-10.46259891,-6.53761171,-2.07886284,5.28459046,2.75998648,1.28926558,0.27683196,-4.31529920,-2.46114624,-0.72040073,0.02470625
94,18,RUpLeg,-2.06023247,-0.62179588,0.51728444,0.42497328,-2.33605312,-4.13671436,-2.88203231,-1.00091086,-4.02398053,-3.40911734,-2.07500264,-0.65123618
94,19,RLeg,4.65196459,2.83874464,0.85227761,-0.05143479,-1.86220487,-2.27745915,-0.77698899,-0.02512418,-4.90236517,-5.69236843,-4.09763323,-1.44781135
94,20,RFoot,-10.09957364,-9.90213228,-6.35154522,-2.03115444,-21.72265348,-19.32965063,-11.20588372,-3.22166324,-3.85684428,-3.26047849,-1.81322944,-0.47520758
94,21,RToe,3.62883963,4.04388810,2.61870767,0.82764153,4.64723795,2.87685311,1.75995310,0.56280044,1.38037079,1.18072406,0.70505479,0.21454467
